".chain",".iteration",".draw","b_Intercept","sd_author_year__Intercept"
2,505,2505,-0.284847968230835,1.17822179448265
2,506,2506,-1.67202149870018,1.6590174951711
2,507,2507,-1.83418027400163,1.52771441625411
2,508,2508,-1.62036874631422,1.22706740349065
2,509,2509,-1.74193360224401,1.80878574724438
2,510,2510,-2.34535863504303,1.9979328692309
2,511,2511,-1.55484536608129,2.18977107912737
2,512,2512,-0.52798234014833,1.45167637527993
2,513,2513,-0.45578895182961,1.36358698824743
2,514,2514,-0.755260091550676,1.40128165007472
2,515,2515,-2.03201731425259,1.45790793347997
2,516,2516,-1.66214848396422,1.95127084658778
2,517,2517,-1.81729800559161,2.01511319906054
2,518,2518,-1.71841741318647,1.02102005989087
2,519,2519,-1.07553795095177,1.00661334580614
2,520,2520,-1.37311412683933,1.21191588210752
2,521,2521,-1.74864251591695,2.17938876665628
2,522,2522,-1.96680856603663,1.40008775876333
2,523,2523,-0.679899430194573,0.629953531736927
2,524,2524,-1.16937734167414,0.869875491825578
2,525,2525,-1.08004789023171,0.885622476871003
2,526,2526,-0.914243867405293,1.26786700333097
2,527,2527,-1.9563281006931,2.59268448567843
2,528,2528,-1.4336188176966,2.17577281929222
2,529,2529,-1.74112218699684,2.81948441797605
2,530,2530,-2.47734574865191,1.11245260351996
2,531,2531,-2.75225209670007,1.32281049960283
2,532,2532,-1.58844616603152,1.0520209379776
2,533,2533,-2.37187173134947,1.08118273566231
2,534,2534,-0.74104583003437,1.68891312370911
2,535,2535,-2.01997753123465,1.58920352155167
2,536,2536,-1.46497785588677,2.58206681174691
2,537,2537,-1.14619787595706,2.52656987152776
2,538,2538,-0.817181346671012,2.09070062061016
2,539,2539,-0.985825799366471,2.73220161973407
2,540,2540,-0.631718590188041,2.58625805665266
2,541,2541,-0.645647195238134,1.55895023392632
2,542,2542,-0.569945606013119,1.69265403964663
2,543,2543,-0.667987909075419,1.11027181895662
2,544,2544,-1.45686034239453,1.3963680523392
2,545,2545,-1.40079830990868,1.17253117237744
2,546,2546,-1.07078340778349,2.10571949343849
2,547,2547,-1.26570958851998,1.69002004387264
2,548,2548,-0.404311889983192,1.25329705800681
2,549,2549,-0.955938002143267,1.52211440107117
2,550,2550,-1.28771716135132,1.77190433030334
2,551,2551,-1.34247524717381,1.90806418255121
2,552,2552,-1.20768059580401,1.28223075311917
2,553,2553,-1.01440250436627,0.974677884223945
2,554,2554,-1.30729168626049,1.60925758473092
2,555,2555,-2.15082996603937,2.44460109048983
2,556,2556,-1.79556934055059,1.09759344953352
2,557,2557,-1.021806717527,1.14265753692392
2,558,2558,-1.89085757524042,2.83911239746635
2,559,2559,-1.51301864356102,1.71717847603841
2,560,2560,-1.65361498577868,2.23061631228938
2,561,2561,-1.75204651747396,1.44241858653779
2,562,2562,-1.45507228672155,2.09714513310679
2,563,2563,-1.95811066446137,2.36622389887099
2,564,2564,-1.83316738758706,1.76296077135516
2,565,2565,-0.92640315409376,1.65754992072059
2,566,2566,-0.773509017763004,2.22800047773062
2,567,2567,-0.43801047308936,2.8429082803201
2,568,2568,-0.438149910671989,3.0522008385131
2,569,2569,-0.722368948827939,3.1392871323511
2,570,2570,-1.54755535208097,2.7550933444358
2,571,2571,-1.77384160841086,1.48729479162144
2,572,2572,-1.46044563342834,1.27368461748504
2,573,2573,-1.83273816690452,1.12891400697841
2,574,2574,-2.49464300999389,1.90591075218078
2,575,2575,-1.13104370834441,2.10895649427465
2,576,2576,-1.45384253918511,1.84569641868405
2,577,2577,-1.157944398747,1.46027636508108
2,578,2578,-1.949133978611,1.19248914800148
2,579,2579,-1.59482741113119,1.02609891429305
2,580,2580,-1.70193045883304,1.95087310718129
2,581,2581,-1.84068054980939,1.99707905755483
2,582,2582,-1.98235524593674,0.934920649795819
2,583,2583,-2.10942168231837,1.26330214418592
2,584,2584,-1.89454808373856,2.21786428283097
2,585,2585,-1.73995287888037,2.84016319106056
2,586,2586,-2.50097604442947,3.38593149236532
2,587,2587,-2.2116674543589,3.86874317949417
2,588,2588,-1.58158775965338,3.98438286258522
2,589,2589,-0.123141821123317,2.1645548588837
2,590,2590,-2.49628148922508,2.71448750239255
2,591,2591,-2.38526156675666,2.86646068986202
2,592,2592,-1.39112198713051,1.02164202158249
2,593,2593,-0.801448925157351,1.75243747111508
2,594,2594,-0.943341711419697,1.26773413027424
2,595,2595,-0.998625556534006,1.28696569101432
2,596,2596,-1.74110995456807,2.90474093367547
2,597,2597,-1.49152651639888,2.51704203491452
2,598,2598,-2.0168707899464,2.42021706166452
2,599,2599,-1.58737133193781,1.57858516926739
2,600,2600,-2.0632063723635,1.77437651646939
2,601,2601,-1.38294434992778,1.28066410457157
2,602,2602,-1.89968412045986,1.4736314890818
2,603,2603,-2.01214941824619,1.1703464279238
2,604,2604,-1.04731327531179,1.66612424819445
2,605,2605,-1.12817768066155,1.83786416215079
2,606,2606,-0.6999070031288,1.47983498846951
2,607,2607,-0.432299530521605,0.859857315964185
2,608,2608,-1.48429206523864,2.15232815493028
2,609,2609,-1.52330681535072,1.17862779801411
2,610,2610,-0.880284555423026,0.842106545055241
2,611,2611,-2.0357755864975,1.54798563597341
2,612,2612,-1.59908327208272,0.652073303845773
2,613,2613,0.228700571474916,3.36889799900798
2,614,2614,0.0969234467325726,2.79490007827685
2,615,2615,-0.00898346376300138,2.708797098299
2,616,2616,-0.35444381372215,1.85126025047744
2,617,2617,-0.591094113052912,2.19080263653324
2,618,2618,-1.3358950176453,1.36376538537307
2,619,2619,-1.65811613780518,1.40768545248627
2,620,2620,-1.81618908995481,1.53759767650053
2,621,2621,-1.17896680070547,1.13081331890339
2,622,2622,-1.36549800483916,1.68121333714245
2,623,2623,-1.25245655817708,0.964781415541977
2,624,2624,-0.611041433353069,1.85155922714082
2,625,2625,-1.36227578921214,1.10654685369021
2,626,2626,-1.39116074521322,1.05430344806479
2,627,2627,-1.17197270952249,1.3195293395817
2,628,2628,-1.11757969823835,1.16135296634068
2,629,2629,-1.67692197376083,1.506283921762
2,630,2630,-1.09790732707096,2.20643550267539
2,631,2631,-1.00414435556678,1.26854937666277
2,632,2632,-1.75668222579033,1.76260242340011
2,633,2633,-1.12437648833451,0.817018938209362
2,634,2634,-1.89567343133512,1.01443188605774
2,635,2635,-2.56156478961495,1.47490288298825
2,636,2636,-1.74290158321366,0.805387239066123
2,637,2637,-0.998216918510762,1.24206242817951
2,638,2638,-0.985706402088922,1.071815679363
2,639,2639,-1.09392039621559,1.36884137126225
2,640,2640,-1.20737054610369,1.28678076760948
2,641,2641,-1.00274017940717,1.09320580475366
2,642,2642,-0.738522355383048,0.997485181108682
2,643,2643,-1.23107914667014,1.01131218915156
2,644,2644,-1.11210428670723,1.21581937596048
2,645,2645,-1.66475095300282,1.62718346586966
2,646,2646,-1.16076354055858,1.45577382266214
2,647,2647,-1.17678170992348,1.47159330078037
2,648,2648,-1.18669600873937,1.72653737813635
2,649,2649,-1.46712639086213,1.64020237093015
2,650,2650,-1.28787160823986,1.414451170445
2,651,2651,-1.26955657198898,1.26251734196662
2,652,2652,-1.43766484590456,1.7506791047718
2,653,2653,-1.64012653518014,2.4187937032679
2,654,2654,-1.71634187416669,2.2161439304563
2,655,2655,-2.07584577651742,2.09720487453702
2,656,2656,-2.03743191442937,1.8569276347387
2,657,2657,-1.8766290842423,1.97044529010009
2,658,2658,-1.4763696172238,2.26417021759571
2,659,2659,-1.48894580420223,2.18177894590645
2,660,2660,-0.352939474503824,2.23216089706842
2,661,2661,-0.984519961156561,1.35427998390177
2,662,2662,-1.30359255641296,1.24427408918614
2,663,2663,-0.912461362007031,1.12555000170275
2,664,2664,-1.05627872854775,0.676747465920251
2,665,2665,-1.15768600988077,1.26974764873181
2,666,2666,-1.04067077725313,1.13700799022949
2,667,2667,-1.16451765481174,1.18005420841815
2,668,2668,-0.718551627029014,1.1546682859806
2,669,2669,-0.670972587154915,1.60923090199122
2,670,2670,-0.613728742403032,1.29141092170817
2,671,2671,-0.670199043118936,1.21185138787316
2,672,2672,-0.718158290857896,1.34427625009692
2,673,2673,-0.894577959345162,1.74782614882763
2,674,2674,-0.729472162713054,2.01748228650802
2,675,2675,-0.995961517182714,1.71923807329637
2,676,2676,-1.43487508743104,1.2311753495641
2,677,2677,-0.883459161105567,1.01390463660596
2,678,2678,-1.54496775714382,1.25400576071025
2,679,2679,-1.37648845195298,1.20574442323477
2,680,2680,-0.999306498485171,1.04005881373531
2,681,2681,-1.77815059603812,0.96650594557467
2,682,2682,-1.80571704238842,1.14211759779102
2,683,2683,-1.67575399689473,1.72163591226095
2,684,2684,-2.21441059592739,1.7343087040186
2,685,2685,-1.51994131419616,1.84793046929669
2,686,2686,-1.71578754336235,1.59508931273287
2,687,2687,-0.847913278291814,1.35828684149049
2,688,2688,-1.08143262286285,2.20873521823412
2,689,2689,-1.18129138523921,2.07342041834299
2,690,2690,-1.9857373751851,1.56179511256643
2,691,2691,-0.992589884898606,1.62799736345719
2,692,2692,-2.16434868767902,1.71988009124931
2,693,2693,-2.01929014922308,2.06312880594713
2,694,2694,-1.39742825171326,2.12837081712702
2,695,2695,-1.59605526775185,1.81764984361228
2,696,2696,-0.195512937000579,2.13958322222636
2,697,2697,0.0470428248674906,2.08661241083404
2,698,2698,-0.53159416090984,1.54527480501002
2,699,2699,-1.91883102510675,1.22776822445977
2,700,2700,-1.94121292034092,1.63486921811964
2,701,2701,-1.11927341928468,0.874135371645544
2,702,2702,-1.16635537425802,1.31551272153397
2,703,2703,-1.9993091634973,0.820465318094861
2,704,2704,-1.64021130326108,0.699589006676
2,705,2705,-1.42605777483473,0.871174168112763
2,706,2706,-1.56017893573749,0.942856571739712
2,707,2707,-1.65127712527742,1.23553250805825
2,708,2708,-0.94749888691253,0.7526905359733
2,709,2709,-1.61205797954694,1.13861464632644
2,710,2710,-0.887449246009694,2.0452423683377
2,711,2711,-0.603481410629722,1.98150121601614
2,712,2712,-1.11300403994609,2.49142756550594
2,713,2713,-0.839489836075595,1.8872694709152
2,714,2714,-1.15807470156958,2.1098761305985
2,715,2715,-1.22029864635749,2.32233336699205
2,716,2716,-1.44399970204393,1.77363910194607
2,717,2717,-1.275655868358,1.50618221926522
2,718,2718,-0.677126511388651,2.25269226390768
2,719,2719,-1.0656479399431,1.47569832266769
2,720,2720,-0.816894152185052,1.15374711085537
2,721,2721,-2.33219924509205,1.52269674588645
2,722,2722,-0.906548511874344,1.8568126707094
2,723,2723,-1.50503863201748,2.01239735757655
2,724,2724,-1.44480499700995,2.32835613568822
2,725,2725,-1.62049017946491,1.71176374633218
2,726,2726,-1.25597107754207,1.54812483514943
2,727,2727,-1.15402744934479,1.18504292657756
2,728,2728,-1.35918601199253,1.56922334364675
2,729,2729,-1.36496029645592,1.24995851752104
2,730,2730,-1.22999798049479,1.25458969186272
2,731,2731,-1.61022048651127,1.99624834437449
2,732,2732,-1.59559974194196,2.21046634626003
2,733,2733,-1.62921232527534,1.63593569655719
2,734,2734,-1.49675981700131,1.31900985661031
2,735,2735,-1.3033779783402,1.15787583561634
2,736,2736,-1.55090772332454,1.36275452500882
2,737,2737,-1.7333304875983,1.25643235362845
2,738,2738,-2.04137649106158,1.60212999583806
2,739,2739,-1.80807204405615,2.03607609582976
2,740,2740,-1.60653335013697,1.41833776351391
2,741,2741,-2.32588397592038,2.23309251729562
2,742,2742,-2.18292205182218,1.2250141175581
2,743,2743,-2.25884276177368,1.15013704658606
2,744,2744,-1.73876637923893,1.40109323548301
2,745,2745,-1.09606930182068,1.59742962428901
2,746,2746,-0.960016338008664,2.18428698399615
2,747,2747,-0.897589942654109,1.83053395516963
2,748,2748,-1.13048825326177,2.2015838499755
2,749,2749,-1.0075072181506,2.71442070165231
2,750,2750,-0.955854337947572,2.74252360866408
2,751,2751,-0.894234220585749,2.79982896513511
2,752,2752,-1.58359713307866,0.895323033658678
2,753,2753,-2.20849813677851,1.56064263293413
2,754,2754,-2.63798562889701,1.85315043656019
2,755,2755,-1.51852699255927,1.0229676751385
2,756,2756,-1.8554037516262,1.21837677781229
2,757,2757,-2.56577250242002,1.68123896123791
2,758,2758,-1.89330917529117,1.36076676372209
2,759,2759,-1.49778615474706,1.47154428979881
2,760,2760,-1.78383788234144,1.69206419929511
2,761,2761,-1.00092281507936,1.37884187399382
2,762,2762,-1.41031050633186,1.88277664744014
2,763,2763,-1.39729314753988,1.87235986274251
2,764,2764,-1.7418610945124,1.50780257086295
2,765,2765,-1.96026425998125,1.23023583062648
2,766,2766,-1.39432677477213,1.74997323028728
2,767,2767,-0.951463738803612,0.750356617425555
2,768,2768,-0.599644475542532,0.961741535958731
2,769,2769,-0.526004084684171,0.819037798059932
2,770,2770,-0.50593848303906,0.869771939723962
2,771,2771,-1.18767959259214,0.824022543536997
2,772,2772,-1.10876715815626,1.28708248010737
2,773,2773,-1.56270783398816,0.989370981949873
2,774,2774,-1.55057932046318,1.06979479323621
2,775,2775,-1.70658944172741,1.09734080956453
2,776,2776,-1.69097167711032,1.25246314089282
2,777,2777,-2.24231500468957,2.02003977424612
2,778,2778,-2.3561207901753,2.00915958925238
2,779,2779,-2.22604265185158,1.67100569927831
2,780,2780,-1.88036397179424,1.00349487045092
2,781,2781,-1.22465910358854,2.05711590832926
2,782,2782,-1.22309188804031,2.0618138911927
2,783,2783,-1.19919864803762,1.92950338975438
2,784,2784,-0.961072292150316,1.80951389687683
2,785,2785,-1.13535506856143,1.78631744467696
2,786,2786,-1.46641124890139,1.16187075995037
2,787,2787,-0.779302187659034,1.52893896623119
2,788,2788,-0.895409703177424,1.27498375554143
2,789,2789,-0.931731712034025,1.07223278377376
2,790,2790,-1.24507015785398,1.41852864040324
2,791,2791,-1.41125605247824,1.48094066261092
2,792,2792,-1.56414788830036,1.58919938584933
2,793,2793,-1.63637227396992,0.963053581304884
2,794,2794,-1.38626812742994,0.854548848092018
2,795,2795,-1.98721427871092,1.44979432672681
2,796,2796,-2.20871647795887,1.32188992815965
2,797,2797,-2.99403092728601,1.96750810549397
2,798,2798,-2.90178342962025,2.34401667070066
2,799,2799,-2.83422915916331,1.84771148518309
2,800,2800,-2.05348337637813,1.91508574766947
2,801,2801,-0.700515826135071,2.61919777978544
2,802,2802,-1.65611740585674,2.43921941394855
2,803,2803,-1.93705902024276,1.73529323261081
2,804,2804,-1.66098900631297,1.48570570848753
2,805,2805,-1.78462785277405,0.915352428133547
2,806,2806,-1.13204680806963,1.52104771252654
2,807,2807,-1.55363008211053,1.62206693279605
2,808,2808,-1.37135769848688,1.80532784378675
2,809,2809,-0.798757347357149,1.73983343342062
2,810,2810,-0.79374745698906,2.01789721615462
2,811,2811,-0.714130127159574,2.14907104710114
2,812,2812,-1.67849899095103,1.9577219147232
2,813,2813,-0.514703726164065,1.27878576438285
2,814,2814,-0.952063434314567,1.88016983610626
2,815,2815,-1.04760215166456,1.55467743285963
2,816,2816,-2.42860915749008,4.36340223521135
2,817,2817,-1.61109123935491,1.65372443975675
2,818,2818,-1.70965174963504,2.06917988134366
2,819,2819,-1.92032800383813,1.42795470717992
2,820,2820,-0.657293191624666,0.771750675238539
2,821,2821,-1.54282832910129,1.06657344431483
2,822,2822,-0.9399680392678,1.72311407379842
2,823,2823,-1.7620429864074,2.71600723657206
2,824,2824,-1.95367288272542,2.02110940147468
2,825,2825,-1.99311236863164,2.53965992947218
2,826,2826,-0.842262185791278,1.52472469398935
2,827,2827,-1.18557860302295,1.15561018741147
2,828,2828,-1.67768218783804,2.05270565297094
2,829,2829,-0.848296307403803,1.25028864094645
2,830,2830,-1.26731814875363,1.11795900138076
2,831,2831,-0.975444271107015,1.70492759440105
2,832,2832,-0.857875094232141,0.958493620126997
2,833,2833,-2.3052898243593,1.779906496621
2,834,2834,-2.39578412427159,1.56000239009935
2,835,2835,-2.50075156310091,1.6412730637355
2,836,2836,-2.55566526072068,1.75309362183199
2,837,2837,-1.86104897794166,1.76291940601671
2,838,2838,-1.09520863762725,1.41058794894103
2,839,2839,-1.60030510717958,1.38333767100115
2,840,2840,-1.63563453111266,1.94541614479122
2,841,2841,-1.50954190083329,2.54419332243205
2,842,2842,-1.07595371707883,1.11553159945825
2,843,2843,-1.77041737566916,1.3898575203068
2,844,2844,-2.24879816971172,1.32736703016058
2,845,2845,-1.79108767962898,1.09011632822281
2,846,2846,-1.54414562182617,2.51317297196349
2,847,2847,-0.829836041175539,1.4978483370515
2,848,2848,-1.41438240857726,1.51673128269706
2,849,2849,-0.872778707787954,1.68178406269739
2,850,2850,-0.942247972543079,1.65263766451186
2,851,2851,-0.898535938597996,1.12958324545993
2,852,2852,-1.00524030701123,1.53742787315706
2,853,2853,-1.87166052142282,1.70250054774992
2,854,2854,-1.32620914806302,1.92555122780097
2,855,2855,-0.86687341953084,1.30949572160004
2,856,2856,-1.20849292484082,0.970429685380372
2,857,2857,-0.566018254018073,1.10918679907417
2,858,2858,-0.546323049824802,1.47021578057849
2,859,2859,-1.51438287952091,1.39013495379355
2,860,2860,-1.46159268537984,1.10862187142244
2,861,2861,-1.06799112295385,1.29186936973738
2,862,2862,-1.1789890960198,1.007795528604
2,863,2863,-0.78875001882255,0.747458751201901
2,864,2864,-1.2390126095418,1.29154504347215
2,865,2865,-1.32239930258402,1.58803327917823
2,866,2866,-0.9891266803277,0.780255779023006
2,867,2867,-1.25550770975016,1.01589499965049
2,868,2868,-1.56996802552911,1.43361204543819
2,869,2869,-0.517743451695592,1.86550852404796
2,870,2870,-1.02466453046762,2.12113576579637
2,871,2871,0.414862747937017,2.13068123504714
2,872,2872,-0.200884671248591,1.84465938911183
2,873,2873,-0.409736980583164,1.48201334906636
2,874,2874,-0.238655695712002,1.67858947656822
2,875,2875,-1.88666381859147,1.23262284020515
2,876,2876,-2.02413704451475,1.28856501116586
2,877,2877,-1.72837334281412,1.38771571675633
2,878,2878,-2.51567635377363,1.77404093403817
2,879,2879,-0.692574588506615,1.40570088051171
2,880,2880,-1.0690087001038,1.28293024556141
2,881,2881,-1.41701545982716,1.40899648144713
2,882,2882,-1.45499684628371,2.04361611441921
2,883,2883,-1.48740381186794,1.59733703251261
2,884,2884,-1.2311443573677,1.08156637944191
2,885,2885,-0.0608977657643076,1.63301491282418
2,886,2886,-0.535077956856105,2.00674084313791
2,887,2887,-0.273683423310676,1.47634609699086
2,888,2888,-0.340576570375972,1.54437292032879
2,889,2889,-0.364154020172994,1.86658315578167
2,890,2890,-0.342031304108667,1.49658297808691
2,891,2891,-0.946188974652229,1.94373544152658
2,892,2892,-1.37913970835478,1.28859366821424
2,893,2893,-0.895728792725072,2.1459503197754
2,894,2894,-1.62693723831472,1.21458473992181
2,895,2895,-1.48791529207554,1.16654286871675
2,896,2896,-0.944797173330303,0.858736559713616
2,897,2897,-1.68809607169251,1.77905684314691
2,898,2898,-0.735660866460986,2.10238868179914
2,899,2899,-1.41042362236934,1.47365419703598
2,900,2900,-1.29375526164751,1.95464077859718
2,901,2901,-1.06295792187819,3.18128423971359
